[2023-04-01 06:57:40,314]^;INFO^;69^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:sample_data\kafka-sensor-topic\aps_failure_training_set1.csv
[2023-04-01 06:59:44,770]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'86dfd242-242c-4292-81d4-353b3cc3e1f4' successfully produced to kafka-sensor-topic [5] at offset 51
[2023-04-01 06:59:44,778]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '137280', 'ab_000': 'na', 'ac_000': '32', 'ad_000': '198', 'ae_000': '0', 'af_000': '0', 'ag_000': '0', 'ag_001': '0', 'ag_002': '198', 'ag_003': '788402', 'ag_004': '4875110', 'ag_005': '1459982', 'ag_006': '9828', 'ag_007': '0', 'ag_008': '0', 'ag_009': '0', 'ah_000': '3233420', 'ai_000': '0', 'aj_000': '0', 'ak_000': '0', 'al_000': '520248', 'am_0': '736102', 'an_000': '5842340', 'ao_000': '5599358', 'ap_000': '2128368', 'aq_000': '501412', 'ar_000': '0', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '16', 'ax_000': '12', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '0', 'ay_007': '366830', 'ay_008': '6757458', 'ay_009': '9232', 'az_000': '8800', 'az_001': '4148', 'az_002': '5618', 'az_003': '8276', 'az_004': '676026', 'az_005': '6430652', 'az_006': '0', 'az_007': '0', 'az_008': '0', 'az_009': '0', 'ba_000': '975750', 'ba_001': '2288472', 'ba_002': '1308418', 'ba_003': '978164', 'ba_004': '544468', 'ba_005': '310506', 'ba_006': '214714', 'ba_007': '177858', 'ba_008': '127340', 'ba_009': '207830', 'bb_000': '8493042', 'bc_000': '0', 'bd_000': '20', 'be_000': '0', 'bf_000': '0', 'bg_000': '3233420', 'bh_000': '99438', 'bi_000': '1380070', 'bj_000': '743828', 'bk_000': '263220', 'bl_000': '272380', 'bm_000': '272520', 'bn_000': '296900', 'bo_000': '340480', 'bp_000': '360480', 'bq_000': '301420', 'br_000': '1310700', 'bs_000': '4080', 'bt_000': '137279.91', 'bu_000': '8493042', 'bv_000': '8493042', 'bx_000': '8464260', 'by_000': '37750', 'bz_000': '0', 'ca_000': '102882', 'cb_000': '8040', 'cc_000': '7133520', 'cd_000': '1209600', 'ce_000': '618', 'cf_000': '0', 'cg_000': '672', 'ch_000': '0', 'ci_000': '6430823.04', 'cj_000': '0.0', 'ck_000': '619572.48', 'cl_000': 'na', 'cm_000': 'na', 'cn_000': '0', 'cn_001': '140740', 'cn_002': '3420496', 'cn_003': '3125656', 'cn_004': '309346', 'cn_005': '99458', 'cn_006': '29486', 'cn_007': '8166', 'cn_008': '172', 'cn_009': '0', 'co_000': '2192', 'cp_000': '0', 'cq_000': '8493042', 'cr_000': 'na', 'cs_000': '9526', 'cs_001': '1658', 'cs_002': '174916', 'cs_003': '420734', 'cs_004': '226964', 'cs_005': '5658296', 'cs_006': '623978', 'cs_007': '17420', 'cs_008': '28', 'cs_009': '0', 'ct_000': '228', 'cu_000': '384', 'cv_000': '3842740', 'cx_000': '2197754', 'cy_000': '0', 'cz_000': '1350', 'da_000': '0', 'db_000': '0', 'dc_000': '3959520', 'dd_000': '36', 'de_000': '20', 'df_000': '0', 'dg_000': '0', 'dh_000': '0', 'di_000': '0', 'dj_000': '0', 'dk_000': '0', 'dl_000': '0', 'dm_000': '0', 'dn_000': '60912', 'do_000': '114', 'dp_000': '32', 'dq_000': '28302', 'dr_000': '4332', 'ds_000': '476', 'dt_000': '98', 'du_000': '0', 'dv_000': '0', 'dx_000': '42540', 'dy_000': '78', 'dz_000': '0', 'ea_000': '0', 'eb_000': '255350', 'ec_00': 'na', 'ed_000': 'na', 'ee_000': '682784', 'ee_001': '868714', 'ee_002': '333120', 'ee_003': '131686', 'ee_004': '229626', 'ee_005': '271126', 'ee_006': '359552', 'ee_007': '4131954', 'ee_008': '124954', 'ee_009': '4', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 06:59:45,015]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'5d18053a-4dd5-40a1-a527-f3b97b417b4f' successfully produced to kafka-sensor-topic [5] at offset 52
[2023-04-01 06:59:45,030]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '239812', 'ab_000': '0', 'ac_000': '3162', 'ad_000': 'na', 'ae_000': '0', 'af_000': '0', 'ag_000': '0', 'ag_001': '0', 'ag_002': '39240', 'ag_003': '2520492', 'ag_004': '14099086', 'ag_005': '18219738', 'ag_006': '8982686', 'ag_007': '525614', 'ag_008': '0', 'ag_009': '0', 'ah_000': '14849152', 'ai_000': '16198', 'aj_000': '0', 'ak_000': '0', 'al_000': '872440', 'am_0': '1492978', 'an_000': '35070074', 'ao_000': '30909810', 'ap_000': '10305826', 'aq_000': '4587528', 'ar_000': '184', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '3328', 'ax_000': '404', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '0', 'ay_007': '3843850', 'ay_008': '40543006', 'ay_009': '0', 'az_000': '31476', 'az_001': '9196', 'az_002': '12808', 'az_003': '20760', 'az_004': '63138', 'az_005': '35682974', 'az_006': '4662080', 'az_007': '3902460', 'az_008': '1964', 'az_009': '0', 'ba_000': '32230512', 'ba_001': '6479232', 'ba_002': '1856122', 'ba_003': '1070262', 'ba_004': '757162', 'ba_005': '507450', 'ba_006': '408726', 'ba_007': '512552', 'ba_008': '228538', 'ba_009': '336300', 'bb_000': '46251480', 'bc_000': '292', 'bd_000': '15344', 'be_000': '6706', 'bf_000': '418', 'bg_000': '14849152', 'bh_000': '472700', 'bi_000': '1978750', 'bj_000': '8316156', 'bk_000': '592420', 'bl_000': '523840', 'bm_000': '447480', 'bn_000': '414440', 'bo_000': '282400', 'bp_000': '247480', 'bq_000': '235880', 'br_000': '236440', 'bs_000': '196580', 'bt_000': '239811.94', 'bu_000': '46251480', 'bv_000': '46251480', 'bx_000': '45984544', 'by_000': '104801', 'bz_000': '21154', 'ca_000': '118836', 'cb_000': '245080', 'cc_000': '44471776', 'cd_000': '1209600', 'ce_000': '0', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '16655750.4', 'cj_000': '1609518.72', 'ck_000': '26179985.28', 'cl_000': '362', 'cm_000': '3050', 'cn_000': '4540', 'cn_001': '443786', 'cn_002': '4264018', 'cn_003': '7785174', 'cn_004': '14633508', 'cn_005': '13910532', 'cn_006': '2643716', 'cn_007': '574880', 'cn_008': '111628', 'cn_009': '15074', 'co_000': 'na', 'cp_000': '0', 'cq_000': '46251480', 'cr_000': '0', 'cs_000': '32860', 'cs_001': '4218', 'cs_002': '9040668', 'cs_003': '10039776', 'cs_004': '8313954', 'cs_005': '14175846', 'cs_006': '2667724', 'cs_007': '111572', 'cs_008': '238', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': '53250', 'de_000': '2196', 'df_000': '389490', 'dg_000': '1844646', 'dh_000': '0', 'di_000': '0', 'dj_000': '0', 'dk_000': '0', 'dl_000': '0', 'dm_000': '0', 'dn_000': '260598', 'do_000': '78770', 'dp_000': '16814', 'dq_000': '0', 'dr_000': '0', 'ds_000': '1033806', 'dt_000': '153440', 'du_000': '58161340', 'dv_000': '5910284', 'dx_000': '0', 'dy_000': '0', 'dz_000': '0', 'ea_000': '0', 'eb_000': '199812340', 'ec_00': '10229.02', 'ed_000': '9540', 'ee_000': '28039562', 'ee_001': '5423582', 'ee_002': '3155842', 'ee_003': '874320', 'ee_004': '1648016', 'ee_005': '4692862', 'ee_006': '274202', 'ee_007': '274162', 'ee_008': '4308', 'ee_009': '0', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 06:59:45,356]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'3a734718-b24d-4654-bada-c9c81fbbace7' successfully produced to kafka-sensor-topic [4] at offset 49
[2023-04-01 06:59:45,362]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '1146336', 'ab_000': 'na', 'ac_000': '912', 'ad_000': 'na', 'ae_000': '0', 'af_000': '0', 'ag_000': '544866', 'ag_001': '3708310', 'ag_002': '9042380', 'ag_003': '17004054', 'ag_004': '23140942', 'ag_005': '16802940', 'ag_006': '4416842', 'ag_007': '677878', 'ag_008': '39092', 'ag_009': '620', 'ah_000': '15931554', 'ai_000': '22476', 'aj_000': '11814', 'ak_000': 'na', 'al_000': '6868188', 'am_0': '8962992', 'an_000': '31399304', 'ao_000': '34664516', 'ap_000': '8560908', 'aq_000': '2871066', 'ar_000': '0', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '10874', 'ax_000': '2648', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '2790716', 'ay_007': '36312762', 'ay_008': '36229836', 'ay_009': '44610', 'az_000': '132896', 'az_001': '91298', 'az_002': '261260', 'az_003': '664324', 'az_004': '22365266', 'az_005': '51862880', 'az_006': '0', 'az_007': '0', 'az_008': '0', 'az_009': '0', 'ba_000': '19402614', 'ba_001': '19811662', 'ba_002': '13741318', 'ba_003': '7577754', 'ba_004': '4125806', 'ba_005': '2838212', 'ba_006': '2643402', 'ba_007': '4124270', 'ba_008': '1074914', 'ba_009': '37972', 'bb_000': '46826486', 'bc_000': '6410', 'bd_000': '16052', 'be_000': '5588', 'bf_000': '12', 'bg_000': '15931554', 'bh_000': '401084', 'bi_000': '3378996', 'bj_000': '5171578', 'bk_000': '327800', 'bl_000': '187800', 'bm_000': '206940', 'bn_000': '179160', 'bo_000': '173660', 'bp_000': '185220', 'bq_000': '256680', 'br_000': '234120', 'bs_000': '346680', 'bt_000': '1146335.61', 'bu_000': '46826486', 'bv_000': '46826486', 'bx_000': '78885598', 'by_000': '508745', 'bz_000': '204932', 'ca_000': 'na', 'cb_000': '855880', 'cc_000': '75377924', 'cd_000': '1209600', 'ce_000': '0', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '55351388.16', 'cj_000': '98.88', 'ck_000': '20000250.24', 'cl_000': 'na', 'cm_000': 'na', 'cn_000': '4482120', 'cn_001': '13435892', 'cn_002': '21943282', 'cn_003': '22960028', 'cn_004': '10464018', 'cn_005': '1971098', 'cn_006': '103218', 'cn_007': '17078', 'cn_008': '1190', 'cn_009': '0', 'co_000': 'na', 'cp_000': '0', 'cq_000': '46826486', 'cr_000': 'na', 'cs_000': '12718', 'cs_001': '2018', 'cs_002': '12894320', 'cs_003': '8132128', 'cs_004': '29743808', 'cs_005': '24586036', 'cs_006': '6896', 'cs_007': '0', 'cs_008': '0', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': '7656', 'de_000': '188', 'df_000': '0', 'dg_000': '0', 'dh_000': '0', 'di_000': '0', 'dj_000': '0', 'dk_000': '144', 'dl_000': '0', 'dm_000': '0', 'dn_000': '266008', 'do_000': '97710', 'dp_000': '27144', 'dq_000': '0', 'dr_000': '0', 'ds_000': '376132', 'dt_000': '56524', 'du_000': '28733080', 'dv_000': '3320104', 'dx_000': '0', 'dy_000': '0', 'dz_000': '0', 'ea_000': '0', 'eb_000': '11600240', 'ec_00': 'na', 'ed_000': 'na', 'ee_000': '20160194', 'ee_001': '4402960', 'ee_002': '4332530', 'ee_003': '2516280', 'ee_004': '17872560', 'ee_005': '18157542', 'ee_006': '7770260', 'ee_007': '140360', 'ee_008': '25238', 'ee_009': '0', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 06:59:45,661]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'c84e2f0b-4ac1-4d9f-af7e-b53ea5add78d' successfully produced to kafka-sensor-topic [5] at offset 53
[2023-04-01 06:59:45,674]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '872812', 'ab_000': 'na', 'ac_000': '0', 'ad_000': 'na', 'ae_000': '0', 'af_000': '0', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '0', 'ag_004': '299594', 'ag_005': '8212686', 'ag_006': '33021186', 'ag_007': '12453158', 'ag_008': '427440', 'ag_009': '8074', 'ah_000': '29118480', 'ai_000': '26676', 'aj_000': '50', 'ak_000': '0', 'al_000': '2418', 'am_0': '3618', 'an_000': '50511024', 'ao_000': '46874932', 'ap_000': '5578192', 'aq_000': '3102400', 'ar_000': '0', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '0', 'ax_000': '0', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '955196', 'ay_006': '22675076', 'ay_007': '20690242', 'ay_008': '10101620', 'ay_009': '0', 'az_000': '78950', 'az_001': '71934', 'az_002': '84016', 'az_003': '3299196', 'az_004': '43430960', 'az_005': '7456776', 'az_006': '296', 'az_007': '4', 'az_008': '2', 'az_009': '0', 'ba_000': '16940796', 'ba_001': '9355424', 'ba_002': '4467704', 'ba_003': '3795252', 'ba_004': '3417908', 'ba_005': '3806008', 'ba_006': '5808366', 'ba_007': '5463826', 'ba_008': '1274310', 'ba_009': '92540', 'bb_000': '56097254', 'bc_000': '1012', 'bd_000': '2358', 'be_000': '2530', 'bf_000': '1376', 'bg_000': '29118480', 'bh_000': '521680', 'bi_000': '3353298', 'bj_000': '2212888', 'bk_000': '131700', 'bl_000': '118980', 'bm_000': '139660', 'bn_000': '108340', 'bo_000': '116540', 'bp_000': '129040', 'bq_000': '113960', 'br_000': '111140', 'bs_000': '43160', 'bt_000': '872812.35', 'bu_000': '56097254', 'bv_000': '56097254', 'bx_000': '55742326', 'by_000': '411466', 'bz_000': '6155962', 'ca_000': '6464', 'cb_000': '378180', 'cc_000': '54422152', 'cd_000': '1209600', 'ce_000': '0', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '49882824.96', 'cj_000': '0.0', 'ck_000': '4498044.48', 'cl_000': '0', 'cm_000': '0', 'cn_000': '0', 'cn_001': '0', 'cn_002': '12386', 'cn_003': '1815960', 'cn_004': '14916732', 'cn_005': '28217384', 'cn_006': '8784248', 'cn_007': '586448', 'cn_008': '82348', 'cn_009': '6628', 'co_000': 'na', 'cp_000': '0', 'cq_000': '56097254', 'cr_000': 'na', 'cs_000': '35040', 'cs_001': '5780', 'cs_002': '1243460', 'cs_003': '2383842', 'cs_004': '4676360', 'cs_005': '38223814', 'cs_006': '7719998', 'cs_007': '133776', 'cs_008': '64', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': '20244', 'de_000': '640', 'df_000': '0', 'dg_000': '0', 'dh_000': '0', 'di_000': '0', 'dj_000': '0', 'dk_000': '0', 'dl_000': '0', 'dm_000': '0', 'dn_000': '266404', 'do_000': '1100594', 'dp_000': '182242', 'dq_000': '185250574', 'dr_000': '45196140', 'ds_000': '2139140', 'dt_000': '275766', 'du_000': '45622180', 'dv_000': '15417674', 'dx_000': '0', 'dy_000': '475202', 'dz_000': '0', 'ea_000': '0', 'eb_000': '653326700', 'ec_00': '13201.16', 'ed_000': '14696', 'ee_000': '4653800', 'ee_001': '10243000', 'ee_002': '7865410', 'ee_003': '4071548', 'ee_004': '8894814', 'ee_005': '7787512', 'ee_006': '5685428', 'ee_007': '2801098', 'ee_008': '2402160', 'ee_009': '17366', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 06:59:45,993]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'ab0af102-181a-4afd-95f5-84af587be10f' successfully produced to kafka-sensor-topic [2] at offset 50
[2023-04-01 06:59:46,005]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '420152', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': 'na', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '26542', 'ag_004': '905608', 'ag_005': '17927954', 'ag_006': '34827794', 'ag_007': '13965644', 'ag_008': '1083870', 'ag_009': '16082', 'ah_000': '27329548', 'ai_000': '809948', 'aj_000': '327082', 'ak_000': 'na', 'al_000': '4732', 'am_0': '16876', 'an_000': '42617092', 'ao_000': '25938724', 'ap_000': '39552478', 'aq_000': '16010134', 'ar_000': 'na', 'as_000': '0', 'at_000': '2220', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '1744', 'ay_005': '15896882', 'ay_006': '50336694', 'ay_007': '2507452', 'ay_008': '10722', 'ay_009': '0', 'az_000': '63746', 'az_001': '22408', 'az_002': '33268', 'az_003': '187584', 'az_004': '34051122', 'az_005': '34150138', 'az_006': '245088', 'az_007': '134', 'az_008': '2', 'az_009': '4', 'ba_000': '32177862', 'ba_001': '9810882', 'ba_002': '4840358', 'ba_003': '4257958', 'ba_004': '4123366', 'ba_005': '4351324', 'ba_006': '5092538', 'ba_007': '3928382', 'ba_008': '170322', 'ba_009': '502', 'bb_000': '82188348', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '27329548', 'bh_000': '1623668', 'bi_000': '9203474', 'bj_000': '30220462', 'bk_000': '551160', 'bl_000': '593940', 'bm_000': '592000', 'bn_000': '573660', 'bo_000': '520720', 'bp_000': '555320', 'bq_000': '550500', 'br_000': '668460', 'bs_000': '450100', 'bt_000': '420151.63', 'bu_000': '82188348', 'bv_000': '82188348', 'bx_000': '74839278', 'by_000': '410054', 'bz_000': 'na', 'ca_000': 'na', 'cb_000': '961240', 'cc_000': '68753494', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '51710411.52', 'cj_000': '0.0', 'ck_000': '16966458.24', 'cl_000': '16896', 'cm_000': 'na', 'cn_000': '0', 'cn_001': '0', 'cn_002': '82978', 'cn_003': '3203866', 'cn_004': '22858248', 'cn_005': '30565214', 'cn_006': '10657190', 'cn_007': '1246062', 'cn_008': '137388', 'cn_009': '2548', 'co_000': 'na', 'cp_000': 'na', 'cq_000': '82188348', 'cr_000': 'na', 'cs_000': '89162', 'cs_001': '23024', 'cs_002': '7540856', 'cs_003': '10607696', 'cs_004': '16455252', 'cs_005': '32450406', 'cs_006': '1572128', 'cs_007': '14970', 'cs_008': '0', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '1337838', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': '1.8', 'ed_000': '0', 'ee_000': '17361930', 'ee_001': '38842622', 'ee_002': '7292246', 'ee_003': '1665096', 'ee_004': '2073308', 'ee_005': '1265300', 'ee_006': '225290', 'ee_007': '18458', 'ee_008': '9194', 'ee_009': '50', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 06:59:46,303]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'881b9f21-b940-4601-9d9a-a625a4e7eb49' successfully produced to kafka-sensor-topic [1] at offset 49
[2023-04-01 06:59:46,323]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '942320', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': 'na', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '530', 'ag_004': '91270', 'ag_005': '19390598', 'ag_006': '47230154', 'ag_007': '9033404', 'ag_008': '129644', 'ag_009': '2894', 'ah_000': '31292312', 'ai_000': '313486', 'aj_000': '2100', 'ak_000': 'na', 'al_000': '1428', 'am_0': '1926', 'an_000': '60988510', 'ao_000': '49340124', 'ap_000': '22869774', 'aq_000': '9620350', 'ar_000': 'na', 'as_000': '0', 'at_000': '189114', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '27288', 'ay_001': '21428', 'ay_002': '391176', 'ay_003': '5928442', 'ay_004': '5756970', 'ay_005': '15936164', 'ay_006': '15525502', 'ay_007': '32113738', 'ay_008': '177786', 'ay_009': '0', 'az_000': '128558', 'az_001': '73118', 'az_002': '110684', 'az_003': '2417010', 'az_004': '18877996', 'az_005': '53646572', 'az_006': '624538', 'az_007': '18', 'az_008': '0', 'az_009': '0', 'ba_000': '28162448', 'ba_001': '15229472', 'ba_002': '10242352', 'ba_003': '7821880', 'ba_004': '6150096', 'ba_005': '4854994', 'ba_006': '2886392', 'ba_007': '528680', 'ba_008': '2180', 'ba_009': '0', 'bb_000': '83872044', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '31292312', 'bh_000': '1027540', 'bi_000': '12547710', 'bj_000': '10274290', 'bk_000': '536260', 'bl_000': '470780', 'bm_000': '384200', 'bn_000': '252040', 'bo_000': '299780', 'bp_000': '311660', 'bq_000': '347960', 'br_000': '350640', 'bs_000': '178400', 'bt_000': '942319.22', 'bu_000': '83872044', 'bv_000': '83872044', 'bx_000': '82394228', 'by_000': '439575', 'bz_000': 'na', 'ca_000': 'na', 'cb_000': '251060', 'cc_000': '75878494', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '68437391.04', 'cj_000': '0.0', 'ck_000': '7399850.88', 'cl_000': '0', 'cm_000': '0', 'cn_000': '0', 'cn_001': '0', 'cn_002': '12466', 'cn_003': '5068230', 'cn_004': '37880888', 'cn_005': '29333476', 'cn_006': '3061304', 'cn_007': '443346', 'cn_008': '75080', 'cn_009': '3704', 'co_000': 'na', 'cp_000': 'na', 'cq_000': '83872044', 'cr_000': 'na', 'cs_000': '71936', 'cs_001': '15666', 'cs_002': '3836202', 'cs_003': '2646262', 'cs_004': '10917418', 'cs_005': '51307888', 'cs_006': '6920724', 'cs_007': '162384', 'cs_008': '14', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '686910', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': '25760.86', 'ed_000': '37708', 'ee_000': '7696756', 'ee_001': '25009840', 'ee_002': '16652818', 'ee_003': '5451018', 'ee_004': '11149314', 'ee_005': '6916536', 'ee_006': '2534166', 'ee_007': '293462', 'ee_008': '174222', 'ee_009': '362', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 06:59:46,655]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'c35dc767-9c40-4ab4-b5d4-528f019f80f6' successfully produced to kafka-sensor-topic [1] at offset 50
